url,WeekID,Week Position,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,WeeksonChart,Length,BPM
https://www.billboard.com/charts/hot-100/2017-12-16,12/16/2017,1,Rockstar,Post Malone Featuring 21 Savage,RockstarPost Malone Featuring 21 Savage,1,1,1,11,3:38,160
https://www.billboard.com/charts/hot-100/2017-12-23,12/23/2017,1,Perfect,Ed Sheeran,PerfectEd Sheeran,2,3,1,15,4:23,95
https://www.billboard.com/charts/hot-100/2017-12-30,12/30/2017,1,Perfect,Ed Sheeran,PerfectEd Sheeran,2,1,1,16,4:23,95
https://www.billboard.com/charts/hot-100/2018-01-06,1/6/2018,1,Perfect,Ed Sheeran,PerfectEd Sheeran,2,1,1,17,4:23,95
https://www.billboard.com/charts/hot-100/2018-01-13,1/13/2018,1,Perfect,Ed Sheeran,PerfectEd Sheeran,2,1,1,18,4:23,95
https://www.billboard.com/charts/hot-100/2018-01-20,1/20/2018,1,Perfect,Ed Sheeran,PerfectEd Sheeran,2,1,1,19,4:23,95
https://www.billboard.com/charts/hot-100/2018-01-27,1/27/2018,1,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,1,22,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-03,2/3/2018,1,God's Plan,Drake,God's PlanDrake,1,,1,1,3:18,77
https://www.billboard.com/charts/hot-100/2018-02-10,2/10/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,2,3:18,77
https://www.billboard.com/charts/hot-100/2018-02-17,2/17/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,3,3:18,77
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,4,3:18,77
https://www.billboard.com/charts/hot-100/2018-03-03,3/3/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,5,3:18,77
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,6,3:18,77
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,7,3:18,77
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,8,3:18,77
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,9,3:18,77
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,10,3:18,77
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,1,God's Plan,Drake,God's PlanDrake,1,1,1,11,3:18,77
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,1,Nice For What,Drake,Nice For WhatDrake,1,,1,1,3:30,93
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,1,Nice For What,Drake,Nice For WhatDrake,1,1,1,2,3:30,93
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,1,Nice For What,Drake,Nice For WhatDrake,1,1,1,3,3:30,93
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,1,Nice For What,Drake,Nice For WhatDrake,1,1,1,4,3:30,93
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,1,This Is America,Childish Gambino,This Is AmericaChildish Gambino,1,,1,1,3:45,120
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,1,This Is America,Childish Gambino,This Is AmericaChildish Gambino,1,1,1,2,3:45,120
https://www.billboard.com/charts/hot-100/2018-06-02,6/2/2018,1,Nice For What,Drake,Nice For WhatDrake,1,2,1,7,3:30,93
https://www.billboard.com/charts/hot-100/2018-06-09,6/9/2018,1,Nice For What,Drake,Nice For WhatDrake,1,1,1,8,3:30,93
https://www.billboard.com/charts/hot-100/2018-06-16,6/16/2018,1,Psycho,Post Malone Featuring Ty Dolla $ign,PsychoPost Malone Featuring Ty Dolla $ign,1,2,1,15,3:41,140
https://www.billboard.com/charts/hot-100/2018-06-23,6/23/2018,1,Nice For What,Drake,Nice For WhatDrake,1,2,1,10,3:30,93
https://www.billboard.com/charts/hot-100/2018-06-30,6/30/2018,1,Sad!,XXXTENTACION,Sad!XXXTENTACION,1,52,1,16,2:46,75
https://www.billboard.com/charts/hot-100/2018-07-07,7/7/2018,1,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,2,1,12,4:13,136
https://www.billboard.com/charts/hot-100/2018-07-14,7/14/2018,1,Nice For What,Drake,Nice For WhatDrake,1,6,1,13,3:30,93
https://www.billboard.com/charts/hot-100/2018-07-21,7/21/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,6,1,2,3:37,91
https://www.billboard.com/charts/hot-100/2018-07-28,7/28/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,3,3:37,91
https://www.billboard.com/charts/hot-100/2018-08-04,8/4/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,4,3:37,91
https://www.billboard.com/charts/hot-100/2018-08-11,8/11/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,5,3:37,91
https://www.billboard.com/charts/hot-100/2018-08-18,8/18/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,6,3:37,91
https://www.billboard.com/charts/hot-100/2018-08-25,8/25/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,7,3:37,91
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,8,3:37,91
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,9,3:37,91
https://www.billboard.com/charts/hot-100/2018-09-15,9/15/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,10,3:37,91
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,1,In My Feelings,Drake,In My FeelingsDrake,1,1,1,11,3:37,91
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,2,1,17,3:55,125
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,1,1,18,3:55,125
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,1,1,19,3:55,125
https://www.billboard.com/charts/hot-100/2018-10-20,10/20/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,1,1,20,3:55,125
https://www.billboard.com/charts/hot-100/2018-10-27,10/27/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,1,1,21,3:55,125
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,1,1,22,3:55,125
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,1,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,1,1,23,3:55,125
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,,1,1,3:27,107
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,2,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,3,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,1,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,2,1,17,5:12,155
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,2,1,5,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,6,3:27,107
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,1,"Thank U, Next",Ariana Grande,"Thank U, NextAriana Grande",1,1,1,7,3:27,107
